0.00000  , 0.40000  , 0.00000  , 0.00000  , 0.40000  , 0.00000  , 0.07000  , 0.40000  , -0.18000 , 0.18000  , 0.37000  , -0.40000 , 0.21000  , 0.33000  , -0.55000 , 0.27000  , 0.21000  , -0.73000 , 0.26000  , 0.29000  , -0.39000 , 0.26000  , 0.29000  , -0.39000 , 0.24000  , 0.17000  , -0.32000 , 0.21000  , 0.05000  , -0.44000 , 0.21000  , 0.05000  , -0.44000 , 0.09000  , 0.30000  , -0.45000 , 0.09000  , 0.30000  , -0.45000 , 0.04000  , 0.21000  , -0.36000 , 0.11000  , 0.05000  , -0.42000 , 0.11000  , 0.05000  , -0.42000 , -0.03500 , 0.34000  , 0.09000  , 0.02000  , 0.19000  , 0.00000  , -0.06000 , 0.05000  , 0.05000  , -0.06000 , 0.05000  , 0.05000  , 0.02000  , 0.34000  , 0.04000  , -0.07000 , 0.21000  , -0.08000 , -0.08000 , 0.05000  , -0.02000 , -0.08000 , 0.05000  , -0.02000 , 0.00000  , 0.40000  , 0.00000  , 0.00000  , 0.40000  , 0.00000  , 0.00000  , 0.40000  , 0.00000  
0.00000  , 0.40000  , -0.00750 , 0.00000  , 0.40000  , -0.00750 , 0.07000  , 0.40300  , -0.18750 , 0.17700  , 0.37000  , -0.40750 , 0.21000  , 0.32700  , -0.55450 , 0.26700  , 0.20700  , -0.73450 , 0.25700  , 0.29000  , -0.39450 , 0.25700  , 0.29000  , -0.39450 , 0.23700  , 0.17300  , -0.32450 , 0.20400  , 0.05000  , -0.43550 , 0.20400  , 0.05000  , -0.43550 , 0.09000  , 0.30300  , -0.45750 , 0.09000  , 0.30300  , -0.45750 , 0.04000  , 0.20700  , -0.37350 , 0.11300  , 0.05300  , -0.43950 , 0.11300  , 0.05300  , -0.43950 , -0.03500 , 0.34000  , 0.08250  , 0.02000  , 0.19000  , -0.00750 , -0.05700 , 0.05000  , 0.04250  , -0.05700 , 0.05000  , 0.04250  , 0.02000  , 0.34000  , 0.03250  , -0.07300 , 0.21000  , -0.08750 , -0.08000 , 0.05000  , -0.02750 , -0.08000 , 0.05000  , -0.02750 , 0.00000  , 0.40000  , -0.00750 , 0.00000  , 0.40000  , -0.00750 , 0.00000  , 0.40000  , -0.00750 
0.00000  , 0.40000  , -0.01500 , 0.00000  , 0.40000  , -0.01500 , 0.07000  , 0.40600  , -0.19500 , 0.17400  , 0.37000  , -0.41500 , 0.21000  , 0.32400  , -0.55900 , 0.26400  , 0.20400  , -0.73900 , 0.25400  , 0.29000  , -0.39900 , 0.25400  , 0.29000  , -0.39900 , 0.23400  , 0.17600  , -0.32900 , 0.19800  , 0.05000  , -0.43100 , 0.19800  , 0.05000  , -0.43100 , 0.09000  , 0.30600  , -0.46500 , 0.09000  , 0.30600  , -0.46500 , 0.04000  , 0.20400  , -0.38700 , 0.11600  , 0.05600  , -0.45900 , 0.11600  , 0.05600  , -0.45900 , -0.03500 , 0.34000  , 0.07500  , 0.02000  , 0.19000  , -0.01500 , -0.05400 , 0.05000  , 0.03500  , -0.05400 , 0.05000  , 0.03500  , 0.02000  , 0.34000  , 0.02500  , -0.07600 , 0.21000  , -0.09500 , -0.08000 , 0.05000  , -0.03500 , -0.08000 , 0.05000  , -0.03500 , 0.00000  , 0.40000  , -0.01500 , 0.00000  , 0.40000  , -0.01500 , 0.00000  , 0.40000  , -0.01500 
0.00000  , 0.40000  , -0.02250 , 0.00000  , 0.40000  , -0.02250 , 0.07000  , 0.40900  , -0.20250 , 0.17100  , 0.37000  , -0.42250 , 0.21000  , 0.32100  , -0.56350 , 0.26100  , 0.20100  , -0.74350 , 0.25100  , 0.29000  , -0.40350 , 0.25100  , 0.29000  , -0.40350 , 0.23100  , 0.17900  , -0.33350 , 0.19200  , 0.05000  , -0.42650 , 0.19200  , 0.05000  , -0.42650 , 0.09000  , 0.30900  , -0.47250 , 0.09000  , 0.30900  , -0.47250 , 0.04000  , 0.20100  , -0.40050 , 0.11900  , 0.05900  , -0.47850 , 0.11900  , 0.05900  , -0.47850 , -0.03500 , 0.34000  , 0.06750  , 0.02000  , 0.19000  , -0.02250 , -0.05100 , 0.05000  , 0.02750  , -0.05100 , 0.05000  , 0.02750  , 0.02000  , 0.34000  , 0.01750  , -0.07900 , 0.21000  , -0.10250 , -0.08000 , 0.05000  , -0.04250 , -0.08000 , 0.05000  , -0.04250 , 0.00000  , 0.40000  , -0.02250 , 0.00000  , 0.40000  , -0.02250 , 0.00000  , 0.40000  , -0.02250 
0.00000  , 0.40000  , -0.03200 , 0.00000  , 0.40000  , -0.03200 , 0.06800  , 0.40800  , -0.21000 , 0.17000  , 0.37000  , -0.43000 , 0.21000  , 0.32200  , -0.57000 , 0.25800  , 0.20200  , -0.74800 , 0.25000  , 0.29000  , -0.41000 , 0.25000  , 0.29000  , -0.41000 , 0.23000  , 0.18000  , -0.33800 , 0.18800  , 0.04800  , -0.42400 , 0.18800  , 0.04800  , -0.42400 , 0.09000  , 0.30800  , -0.48000 , 0.09000  , 0.30800  , -0.48000 , 0.04200  , 0.19800  , -0.41200 , 0.12000  , 0.06000  , -0.49600 , 0.12000  , 0.06000  , -0.49600 , -0.03400 , 0.34000  , 0.05700  , 0.02000  , 0.19000  , -0.03200 , -0.05000 , 0.05000  , 0.02200  , -0.05000 , 0.05000  , 0.02200  , 0.01800  , 0.34000  , 0.00800  , -0.08000 , 0.21000  , -0.10800 , -0.07800 , 0.04800  , -0.04800 , -0.07800 , 0.04800  , -0.04800 , 0.00000  , 0.40000  , -0.03200 , 0.00000  , 0.40000  , -0.03200 , 0.00000  , 0.40000  , -0.03200 
0.00000  , 0.40000  , -0.04250 , 0.00000  , 0.40000  , -0.04250 , 0.06500  , 0.40500  , -0.21750 , 0.17000  , 0.37000  , -0.43750 , 0.21000  , 0.32500  , -0.57750 , 0.25500  , 0.20500  , -0.75250 , 0.25000  , 0.29000  , -0.41750 , 0.25000  , 0.29000  , -0.41750 , 0.23000  , 0.18000  , -0.34250 , 0.18500  , 0.04500  , -0.42250 , 0.18500  , 0.04500  , -0.42250 , 0.09000  , 0.30500  , -0.48750 , 0.09000  , 0.30500  , -0.48750 , 0.04500  , 0.19500  , -0.42250 , 0.12000  , 0.06000  , -0.51250 , 0.12000  , 0.06000  , -0.51250 , -0.03250 , 0.34000  , 0.04500  , 0.02000  , 0.19000  , -0.04250 , -0.05000 , 0.05000  , 0.01750  , -0.05000 , 0.05000  , 0.01750  , 0.01500  , 0.34000  , -0.00250 , -0.08000 , 0.21000  , -0.11250 , -0.07500 , 0.04500  , -0.05250 , -0.07500 , 0.04500  , -0.05250 , 0.00000  , 0.40000  , -0.04250 , 0.00000  , 0.40000  , -0.04250 , 0.00000  , 0.40000  , -0.04250 
0.00000  , 0.40000  , -0.05300 , 0.00000  , 0.40000  , -0.05300 , 0.06200  , 0.40200  , -0.22500 , 0.17000  , 0.37000  , -0.44500 , 0.21000  , 0.32800  , -0.58500 , 0.25200  , 0.20800  , -0.75700 , 0.25000  , 0.29000  , -0.42500 , 0.25000  , 0.29000  , -0.42500 , 0.23000  , 0.18000  , -0.34700 , 0.18200  , 0.04200  , -0.42100 , 0.18200  , 0.04200  , -0.42100 , 0.09000  , 0.30200  , -0.49500 , 0.09000  , 0.30200  , -0.49500 , 0.04800  , 0.19200  , -0.43300 , 0.12000  , 0.06000  , -0.52900 , 0.12000  , 0.06000  , -0.52900 , -0.03100 , 0.34000  , 0.03300  , 0.02000  , 0.19000  , -0.05300 , -0.05000 , 0.05000  , 0.01300  , -0.05000 , 0.05000  , 0.01300  , 0.01200  , 0.34000  , -0.01300 , -0.08000 , 0.21000  , -0.11700 , -0.07200 , 0.04200  , -0.05700 , -0.07200 , 0.04200  , -0.05700 , 0.00000  , 0.40000  , -0.05300 , 0.00000  , 0.40000  , -0.05300 , 0.00000  , 0.40000  , -0.05300 
0.00000  , 0.40000  , -0.06250 , 0.00000  , 0.40000  , -0.06250 , 0.06000  , 0.40000  , -0.23250 , 0.17000  , 0.37000  , -0.45150 , 0.20900  , 0.33000  , -0.59150 , 0.24900  , 0.21000  , -0.76150 , 0.24900  , 0.29000  , -0.43150 , 0.24900  , 0.29000  , -0.43150 , 0.22900  , 0.18100  , -0.35150 , 0.17900  , 0.04000  , -0.41850 , 0.17900  , 0.04000  , -0.41850 , 0.09000  , 0.30000  , -0.50250 , 0.09000  , 0.30000  , -0.50250 , 0.05000  , 0.18900  , -0.44350 , 0.12100  , 0.05900  , -0.54450 , 0.12100  , 0.05900  , -0.54450 , -0.03000 , 0.34000  , 0.02250  , 0.02000  , 0.19000  , -0.06250 , -0.05000 , 0.05000  , 0.00750  , -0.05000 , 0.05000  , 0.00750  , 0.01000  , 0.34000  , -0.02250 , -0.08000 , 0.20900  , -0.12250 , -0.07100 , 0.04000  , -0.06150 , -0.07100 , 0.04000  , -0.06150 , 0.00000  , 0.40000  , -0.06250 , 0.00000  , 0.40000  , -0.06250 , 0.00000  , 0.40000  , -0.06250 
0.00000  , 0.40000  , -0.07000 , 0.00000  , 0.40000  , -0.07000 , 0.06000  , 0.40000  , -0.24000 , 0.17000  , 0.37000  , -0.45600 , 0.20600  , 0.33000  , -0.59600 , 0.24600  , 0.21000  , -0.76600 , 0.24600  , 0.29000  , -0.43600 , 0.24600  , 0.29000  , -0.43600 , 0.22600  , 0.18400  , -0.35600 , 0.17600  , 0.04000  , -0.41400 , 0.17600  , 0.04000  , -0.41400 , 0.09000  , 0.30000  , -0.51000 , 0.09000  , 0.30000  , -0.51000 , 0.05000  , 0.18600  , -0.45400 , 0.12400  , 0.05600  , -0.55800 , 0.12400  , 0.05600  , -0.55800 , -0.03000 , 0.34000  , 0.01500  , 0.02000  , 0.19000  , -0.07000 , -0.05000 , 0.05000  , 0.00000  , -0.05000 , 0.05000  , 0.00000  , 0.01000  , 0.34000  , -0.03000 , -0.08000 , 0.20600  , -0.13000 , -0.07400 , 0.04000  , -0.06600 , -0.07400 , 0.04000  , -0.06600 , 0.00000  , 0.40000  , -0.07000 , 0.00000  , 0.40000  , -0.07000 , 0.00000  , 0.40000  , -0.07000 
0.00000  , 0.40000  , -0.07750 , 0.00000  , 0.40000  , -0.07750 , 0.06000  , 0.40000  , -0.24750 , 0.17000  , 0.37000  , -0.46050 , 0.20300  , 0.33000  , -0.60050 , 0.24300  , 0.21000  , -0.77050 , 0.24300  , 0.29000  , -0.44050 , 0.24300  , 0.29000  , -0.44050 , 0.22300  , 0.18700  , -0.36050 , 0.17300  , 0.04000  , -0.40950 , 0.17300  , 0.04000  , -0.40950 , 0.09000  , 0.30000  , -0.51750 , 0.09000  , 0.30000  , -0.51750 , 0.05000  , 0.18300  , -0.46450 , 0.12700  , 0.05300  , -0.57150 , 0.12700  , 0.05300  , -0.57150 , -0.03000 , 0.34000  , 0.00750  , 0.02000  , 0.19000  , -0.07750 , -0.05000 , 0.05000  , -0.00750 , -0.05000 , 0.05000  , -0.00750 , 0.01000  , 0.34000  , -0.03750 , -0.08000 , 0.20300  , -0.13750 , -0.07700 , 0.04000  , -0.07050 , -0.07700 , 0.04000  , -0.07050 , 0.00000  , 0.40000  , -0.07750 , 0.00000  , 0.40000  , -0.07750 , 0.00000  , 0.40000  , -0.07750 
